"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3025","User login UI with correct Creds @regression @ui","Browser: firefox","Thu Apr 30 17:13:02 IST 2026","passed","Thu Apr 30 17:13:05 IST 2026","","UI","",""
"","1423","User login UI with wrong Creds @regression @ui","Browser: chromium","Thu Apr 30 17:13:56 IST 2026","passed","Thu Apr 30 17:13:57 IST 2026","","UI","",""
"","2255","User login UI with wrong Creds @regression @ui","Browser: webkit","Thu Apr 30 17:13:02 IST 2026","passed","Thu Apr 30 17:13:04 IST 2026","","UI","",""
"","1579","User login UI with correct Creds @regression @ui","Browser: chromium","Thu Apr 30 17:13:56 IST 2026","passed","Thu Apr 30 17:13:57 IST 2026","","UI","",""
"","89","API: Create article should fail with invalid token","","Thu Apr 30 22:54:58 IST 2026","failed","Thu Apr 30 22:54:58 IST 2026","","API","",""
"","188","API: Create article should fail without authentication","","Thu Apr 30 22:54:40 IST 2026","passed","Thu Apr 30 22:54:40 IST 2026","","API","",""
"","100","API: Create article should fail with invalid body","","Thu Apr 30 22:54:41 IST 2026","passed","Thu Apr 30 22:54:41 IST 2026","","API","",""
"","2323","User login UI with correct Creds @regression @ui","Browser: webkit","Thu Apr 30 17:13:02 IST 2026","passed","Thu Apr 30 17:13:04 IST 2026","","UI","",""
"","113","API: Create article successfully","","Thu Apr 30 22:54:40 IST 2026","passed","Thu Apr 30 22:54:40 IST 2026","","API","",""
"","3227","User login UI with wrong Creds @regression @ui","Browser: firefox","Thu Apr 30 17:13:02 IST 2026","passed","Thu Apr 30 17:13:05 IST 2026","","UI","",""
